RelativeTime_s,AbsoluteTimestamp_ISO8601
1.394,2026-06-17T17:41:13.082000
1.396,2026-06-17T17:41:13.084000
1.398,2026-06-17T17:41:13.086000
1.4,2026-06-17T17:41:13.088000
1.402,2026-06-17T17:41:13.090000
1.404,2026-06-17T17:41:13.092000
1.406,2026-06-17T17:41:13.094000
1.408,2026-06-17T17:41:13.096000
1.41,2026-06-17T17:41:13.098000
1.412,2026-06-17T17:41:13.100000
1.414,2026-06-17T17:41:13.102000
1.416,2026-06-17T17:41:13.104000
1.418,2026-06-17T17:41:13.106000
1.42,2026-06-17T17:41:13.108000
1.422,2026-06-17T17:41:13.110000
1.424,2026-06-17T17:41:13.112000
1.426,2026-06-17T17:41:13.114000
1.428,2026-06-17T17:41:13.116000
1.43,2026-06-17T17:41:13.118000
1.432,2026-06-17T17:41:13.120000
1.434,2026-06-17T17:41:13.122000
1.436,2026-06-17T17:41:13.124000
1.438,2026-06-17T17:41:13.126000
1.44,2026-06-17T17:41:13.128000
1.442,2026-06-17T17:41:13.130000
1.444,2026-06-17T17:41:13.132000
1.446,2026-06-17T17:41:13.134000
1.448,2026-06-17T17:41:13.136000
1.45,2026-06-17T17:41:13.138000
1.452,2026-06-17T17:41:13.140000
1.454,2026-06-17T17:41:13.142000
1.456,2026-06-17T17:41:13.144000
1.458,2026-06-17T17:41:13.146000
1.46,2026-06-17T17:41:13.148000
1.462,2026-06-17T17:41:13.150000
1.464,2026-06-17T17:41:13.152000
1.466,2026-06-17T17:41:13.154000
1.468,2026-06-17T17:41:13.156000
1.47,2026-06-17T17:41:13.158000
1.472,2026-06-17T17:41:13.160000
1.474,2026-06-17T17:41:13.162000
1.476,2026-06-17T17:41:13.164000
1.478,2026-06-17T17:41:13.166000
1.48,2026-06-17T17:41:13.168000
1.482,2026-06-17T17:41:13.170000
1.484,2026-06-17T17:41:13.172000
1.486,2026-06-17T17:41:13.174000
1.488,2026-06-17T17:41:13.176000
1.49,2026-06-17T17:41:13.178000
1.492,2026-06-17T17:41:13.180000
1.494,2026-06-17T17:41:13.182000
1.496,2026-06-17T17:41:13.184000
1.498,2026-06-17T17:41:13.186000
1.5,2026-06-17T17:41:13.188000
1.502,2026-06-17T17:41:13.190000
1.504,2026-06-17T17:41:13.192000
1.506,2026-06-17T17:41:13.194000
1.508,2026-06-17T17:41:13.196000
1.51,2026-06-17T17:41:13.198000
1.512,2026-06-17T17:41:13.200000
1.514,2026-06-17T17:41:13.202000
1.516,2026-06-17T17:41:13.204000
1.518,2026-06-17T17:41:13.206000
1.52,2026-06-17T17:41:13.208000
1.522,2026-06-17T17:41:13.210000
1.524,2026-06-17T17:41:13.212000
1.526,2026-06-17T17:41:13.214000
1.528,2026-06-17T17:41:13.216000
1.53,2026-06-17T17:41:13.218000
1.532,2026-06-17T17:41:13.220000
1.534,2026-06-17T17:41:13.222000
1.536,2026-06-17T17:41:13.224000
1.538,2026-06-17T17:41:13.226000
1.54,2026-06-17T17:41:13.228000
1.542,2026-06-17T17:41:13.230000
1.544,2026-06-17T17:41:13.232000
1.546,2026-06-17T17:41:13.234000
1.548,2026-06-17T17:41:13.236000
1.55,2026-06-17T17:41:13.238000
1.552,2026-06-17T17:41:13.240000
1.554,2026-06-17T17:41:13.242000
1.556,2026-06-17T17:41:13.244000
1.558,2026-06-17T17:41:13.246000
1.56,2026-06-17T17:41:13.248000
1.562,2026-06-17T17:41:13.250000
1.564,2026-06-17T17:41:13.252000
1.566,2026-06-17T17:41:13.254000
1.568,2026-06-17T17:41:13.256000
1.57,2026-06-17T17:41:13.258000
1.572,2026-06-17T17:41:13.260000
1.574,2026-06-17T17:41:13.262000
1.576,2026-06-17T17:41:13.264000
1.578,2026-06-17T17:41:13.266000
1.58,2026-06-17T17:41:13.268000
1.582,2026-06-17T17:41:13.270000
1.584,2026-06-17T17:41:13.272000
1.586,2026-06-17T17:41:13.274000
1.588,2026-06-17T17:41:13.276000
1.59,2026-06-17T17:41:13.278000
1.592,2026-06-17T17:41:13.280000
1.594,2026-06-17T17:41:13.282000
1.596,2026-06-17T17:41:13.284000
1.598,2026-06-17T17:41:13.286000
1.6,2026-06-17T17:41:13.288000
1.602,2026-06-17T17:41:13.290000
1.604,2026-06-17T17:41:13.292000
1.606,2026-06-17T17:41:13.294000
1.608,2026-06-17T17:41:13.296000
1.61,2026-06-17T17:41:13.298000
1.612,2026-06-17T17:41:13.300000
1.614,2026-06-17T17:41:13.302000
1.616,2026-06-17T17:41:13.304000
1.618,2026-06-17T17:41:13.306000
1.62,2026-06-17T17:41:13.308000
1.622,2026-06-17T17:41:13.310000
1.624,2026-06-17T17:41:13.312000
1.626,2026-06-17T17:41:13.314000
1.628,2026-06-17T17:41:13.316000
1.63,2026-06-17T17:41:13.318000
1.632,2026-06-17T17:41:13.320000
1.634,2026-06-17T17:41:13.322000
1.636,2026-06-17T17:41:13.324000
1.638,2026-06-17T17:41:13.326000
1.64,2026-06-17T17:41:13.328000
1.642,2026-06-17T17:41:13.330000
1.644,2026-06-17T17:41:13.332000
1.646,2026-06-17T17:41:13.334000
1.648,2026-06-17T17:41:13.336000
1.65,2026-06-17T17:41:13.338000
1.652,2026-06-17T17:41:13.340000
1.654,2026-06-17T17:41:13.342000
1.656,2026-06-17T17:41:13.344000
1.658,2026-06-17T17:41:13.346000
1.66,2026-06-17T17:41:13.348000
1.662,2026-06-17T17:41:13.350000
1.664,2026-06-17T17:41:13.352000
1.666,2026-06-17T17:41:13.354000
1.668,2026-06-17T17:41:13.356000
1.67,2026-06-17T17:41:13.358000
1.672,2026-06-17T17:41:13.360000
1.674,2026-06-17T17:41:13.362000
1.676,2026-06-17T17:41:13.364000
1.678,2026-06-17T17:41:13.366000
1.68,2026-06-17T17:41:13.368000
1.682,2026-06-17T17:41:13.370000
1.684,2026-06-17T17:41:13.372000
1.686,2026-06-17T17:41:13.374000
1.688,2026-06-17T17:41:13.376000
1.69,2026-06-17T17:41:13.378000
1.692,2026-06-17T17:41:13.380000
1.694,2026-06-17T17:41:13.382000
1.696,2026-06-17T17:41:13.384000
1.698,2026-06-17T17:41:13.386000
1.7,2026-06-17T17:41:13.388000
1.702,2026-06-17T17:41:13.390000
1.704,2026-06-17T17:41:13.392000
1.706,2026-06-17T17:41:13.394000
1.708,2026-06-17T17:41:13.396000
1.71,2026-06-17T17:41:13.398000
1.712,2026-06-17T17:41:13.400000
1.714,2026-06-17T17:41:13.402000
1.716,2026-06-17T17:41:13.404000
1.718,2026-06-17T17:41:13.406000
1.72,2026-06-17T17:41:13.408000
1.722,2026-06-17T17:41:13.410000
1.724,2026-06-17T17:41:13.412000
1.726,2026-06-17T17:41:13.414000
1.728,2026-06-17T17:41:13.416000
1.73,2026-06-17T17:41:13.418000
1.732,2026-06-17T17:41:13.420000
1.734,2026-06-17T17:41:13.422000
1.736,2026-06-17T17:41:13.424000
1.738,2026-06-17T17:41:13.426000
1.74,2026-06-17T17:41:13.428000
1.742,2026-06-17T17:41:13.430000
1.744,2026-06-17T17:41:13.432000
1.746,2026-06-17T17:41:13.434000
1.748,2026-06-17T17:41:13.436000
1.75,2026-06-17T17:41:13.438000
1.752,2026-06-17T17:41:13.440000
1.754,2026-06-17T17:41:13.442000
1.756,2026-06-17T17:41:13.444000
1.758,2026-06-17T17:41:13.446000
1.76,2026-06-17T17:41:13.448000
1.762,2026-06-17T17:41:13.450000
1.764,2026-06-17T17:41:13.452000
1.766,2026-06-17T17:41:13.454000
1.768,2026-06-17T17:41:13.456000
1.77,2026-06-17T17:41:13.458000
1.772,2026-06-17T17:41:13.460000
1.774,2026-06-17T17:41:13.462000
1.776,2026-06-17T17:41:13.464000
1.778,2026-06-17T17:41:13.466000
1.78,2026-06-17T17:41:13.468000
1.782,2026-06-17T17:41:13.470000
1.784,2026-06-17T17:41:13.472000
1.786,2026-06-17T17:41:13.474000
1.788,2026-06-17T17:41:13.476000
1.79,2026-06-17T17:41:13.478000
1.792,2026-06-17T17:41:13.480000
1.794,2026-06-17T17:41:13.482000
1.796,2026-06-17T17:41:13.484000
1.798,2026-06-17T17:41:13.486000
1.8,2026-06-17T17:41:13.488000
1.802,2026-06-17T17:41:13.490000
1.804,2026-06-17T17:41:13.492000
1.806,2026-06-17T17:41:13.494000
1.808,2026-06-17T17:41:13.496000
1.81,2026-06-17T17:41:13.498000
1.812,2026-06-17T17:41:13.500000
1.814,2026-06-17T17:41:13.502000
1.816,2026-06-17T17:41:13.504000
1.818,2026-06-17T17:41:13.506000
1.82,2026-06-17T17:41:13.508000
1.822,2026-06-17T17:41:13.510000
1.824,2026-06-17T17:41:13.512000
1.826,2026-06-17T17:41:13.514000
1.828,2026-06-17T17:41:13.516000
1.83,2026-06-17T17:41:13.518000
1.832,2026-06-17T17:41:13.520000
1.834,2026-06-17T17:41:13.522000
1.836,2026-06-17T17:41:13.524000
1.838,2026-06-17T17:41:13.526000
1.84,2026-06-17T17:41:13.528000
1.842,2026-06-17T17:41:13.530000
1.844,2026-06-17T17:41:13.532000
1.846,2026-06-17T17:41:13.534000
1.848,2026-06-17T17:41:13.536000
1.85,2026-06-17T17:41:13.538000
1.852,2026-06-17T17:41:13.540000
1.854,2026-06-17T17:41:13.542000
1.856,2026-06-17T17:41:13.544000
1.858,2026-06-17T17:41:13.546000
1.86,2026-06-17T17:41:13.548000
1.862,2026-06-17T17:41:13.550000
1.864,2026-06-17T17:41:13.552000
1.866,2026-06-17T17:41:13.554000
1.868,2026-06-17T17:41:13.556000
1.87,2026-06-17T17:41:13.558000
1.872,2026-06-17T17:41:13.560000
1.874,2026-06-17T17:41:13.562000
1.876,2026-06-17T17:41:13.564000
1.878,2026-06-17T17:41:13.566000
1.88,2026-06-17T17:41:13.568000
1.882,2026-06-17T17:41:13.570000
1.884,2026-06-17T17:41:13.572000
1.886,2026-06-17T17:41:13.574000
1.888,2026-06-17T17:41:13.576000
1.89,2026-06-17T17:41:13.578000
1.892,2026-06-17T17:41:13.580000
1.894,2026-06-17T17:41:13.582000
1.896,2026-06-17T17:41:13.584000
1.898,2026-06-17T17:41:13.586000
1.9,2026-06-17T17:41:13.588000
1.902,2026-06-17T17:41:13.590000
1.904,2026-06-17T17:41:13.592000
1.906,2026-06-17T17:41:13.594000
1.908,2026-06-17T17:41:13.596000
1.91,2026-06-17T17:41:13.598000
1.912,2026-06-17T17:41:13.600000
1.914,2026-06-17T17:41:13.602000
1.916,2026-06-17T17:41:13.604000
1.918,2026-06-17T17:41:13.606000
1.92,2026-06-17T17:41:13.608000
1.922,2026-06-17T17:41:13.610000
1.924,2026-06-17T17:41:13.612000
1.926,2026-06-17T17:41:13.614000
1.928,2026-06-17T17:41:13.616000
1.93,2026-06-17T17:41:13.618000
1.932,2026-06-17T17:41:13.620000
1.934,2026-06-17T17:41:13.622000
1.936,2026-06-17T17:41:13.624000
1.938,2026-06-17T17:41:13.626000
1.94,2026-06-17T17:41:13.628000
1.942,2026-06-17T17:41:13.630000
1.944,2026-06-17T17:41:13.632000
1.946,2026-06-17T17:41:13.634000
1.948,2026-06-17T17:41:13.636000
1.95,2026-06-17T17:41:13.638000
1.952,2026-06-17T17:41:13.640000
1.954,2026-06-17T17:41:13.642000
1.956,2026-06-17T17:41:13.644000
1.958,2026-06-17T17:41:13.646000
1.96,2026-06-17T17:41:13.648000
1.962,2026-06-17T17:41:13.650000
1.964,2026-06-17T17:41:13.652000
1.966,2026-06-17T17:41:13.654000
1.968,2026-06-17T17:41:13.656000
1.97,2026-06-17T17:41:13.658000
1.972,2026-06-17T17:41:13.660000
1.974,2026-06-17T17:41:13.662000
1.976,2026-06-17T17:41:13.664000
1.978,2026-06-17T17:41:13.666000
1.98,2026-06-17T17:41:13.668000
1.982,2026-06-17T17:41:13.670000
1.984,2026-06-17T17:41:13.672000
1.986,2026-06-17T17:41:13.674000
1.988,2026-06-17T17:41:13.676000
1.99,2026-06-17T17:41:13.678000
1.992,2026-06-17T17:41:13.680000
1.994,2026-06-17T17:41:13.682000
1.996,2026-06-17T17:41:13.684000
1.998,2026-06-17T17:41:13.686000
2,2026-06-17T17:41:13.688000
2.002,2026-06-17T17:41:13.690000
2.004,2026-06-17T17:41:13.692000
2.006,2026-06-17T17:41:13.694000
2.008,2026-06-17T17:41:13.696000
2.01,2026-06-17T17:41:13.698000
2.012,2026-06-17T17:41:13.700000
2.014,2026-06-17T17:41:13.702000
2.016,2026-06-17T17:41:13.704000
2.018,2026-06-17T17:41:13.706000
2.02,2026-06-17T17:41:13.708000
2.022,2026-06-17T17:41:13.710000
2.024,2026-06-17T17:41:13.712000
2.026,2026-06-17T17:41:13.714000
2.028,2026-06-17T17:41:13.716000
2.03,2026-06-17T17:41:13.718000
2.032,2026-06-17T17:41:13.720000
2.034,2026-06-17T17:41:13.722000
2.036,2026-06-17T17:41:13.724000
2.038,2026-06-17T17:41:13.726000
2.04,2026-06-17T17:41:13.728000
2.042,2026-06-17T17:41:13.730000
2.044,2026-06-17T17:41:13.732000
2.046,2026-06-17T17:41:13.734000
2.048,2026-06-17T17:41:13.736000
2.05,2026-06-17T17:41:13.738000
2.052,2026-06-17T17:41:13.740000
2.054,2026-06-17T17:41:13.742000
2.056,2026-06-17T17:41:13.744000
2.058,2026-06-17T17:41:13.746000
2.06,2026-06-17T17:41:13.748000
2.062,2026-06-17T17:41:13.750000
2.064,2026-06-17T17:41:13.752000
2.066,2026-06-17T17:41:13.754000
2.068,2026-06-17T17:41:13.756000
2.07,2026-06-17T17:41:13.758000
2.072,2026-06-17T17:41:13.760000
2.074,2026-06-17T17:41:13.762000
2.076,2026-06-17T17:41:13.764000
2.078,2026-06-17T17:41:13.766000
2.08,2026-06-17T17:41:13.768000
2.082,2026-06-17T17:41:13.770000
2.084,2026-06-17T17:41:13.772000
2.086,2026-06-17T17:41:13.774000
2.088,2026-06-17T17:41:13.776000
2.09,2026-06-17T17:41:13.778000
2.092,2026-06-17T17:41:13.780000
2.094,2026-06-17T17:41:13.782000
2.096,2026-06-17T17:41:13.784000
2.098,2026-06-17T17:41:13.786000
2.1,2026-06-17T17:41:13.788000
2.102,2026-06-17T17:41:13.790000
2.104,2026-06-17T17:41:13.792000
2.106,2026-06-17T17:41:13.794000
2.108,2026-06-17T17:41:13.796000
2.11,2026-06-17T17:41:13.798000
2.112,2026-06-17T17:41:13.800000
2.114,2026-06-17T17:41:13.802000
2.116,2026-06-17T17:41:13.804000
2.118,2026-06-17T17:41:13.806000
2.12,2026-06-17T17:41:13.808000
2.122,2026-06-17T17:41:13.810000
2.124,2026-06-17T17:41:13.812000
2.126,2026-06-17T17:41:13.814000
2.128,2026-06-17T17:41:13.816000
2.13,2026-06-17T17:41:13.818000
2.132,2026-06-17T17:41:13.820000
2.134,2026-06-17T17:41:13.822000
2.136,2026-06-17T17:41:13.824000
2.138,2026-06-17T17:41:13.826000
2.14,2026-06-17T17:41:13.828000
2.142,2026-06-17T17:41:13.830000
2.144,2026-06-17T17:41:13.832000
2.146,2026-06-17T17:41:13.834000
2.148,2026-06-17T17:41:13.836000
2.15,2026-06-17T17:41:13.838000
2.152,2026-06-17T17:41:13.840000
2.154,2026-06-17T17:41:13.842000
2.156,2026-06-17T17:41:13.844000
2.158,2026-06-17T17:41:13.846000
2.16,2026-06-17T17:41:13.848000
2.162,2026-06-17T17:41:13.850000
2.164,2026-06-17T17:41:13.852000
2.166,2026-06-17T17:41:13.854000
2.168,2026-06-17T17:41:13.856000
2.17,2026-06-17T17:41:13.858000
2.172,2026-06-17T17:41:13.860000
2.174,2026-06-17T17:41:13.862000
2.176,2026-06-17T17:41:13.864000
2.178,2026-06-17T17:41:13.866000
2.18,2026-06-17T17:41:13.868000
2.182,2026-06-17T17:41:13.870000
2.184,2026-06-17T17:41:13.872000
2.186,2026-06-17T17:41:13.874000
2.188,2026-06-17T17:41:13.876000
2.19,2026-06-17T17:41:13.878000
2.192,2026-06-17T17:41:13.880000
2.194,2026-06-17T17:41:13.882000
2.196,2026-06-17T17:41:13.884000
2.198,2026-06-17T17:41:13.886000
2.2,2026-06-17T17:41:13.888000
2.202,2026-06-17T17:41:13.890000
2.204,2026-06-17T17:41:13.892000
2.206,2026-06-17T17:41:13.894000
2.208,2026-06-17T17:41:13.896000
2.21,2026-06-17T17:41:13.898000
2.212,2026-06-17T17:41:13.900000
2.214,2026-06-17T17:41:13.902000
2.216,2026-06-17T17:41:13.904000
2.218,2026-06-17T17:41:13.906000
2.22,2026-06-17T17:41:13.908000
2.222,2026-06-17T17:41:13.910000
2.224,2026-06-17T17:41:13.912000
2.226,2026-06-17T17:41:13.914000
2.228,2026-06-17T17:41:13.916000
2.23,2026-06-17T17:41:13.918000
2.232,2026-06-17T17:41:13.920000
2.234,2026-06-17T17:41:13.922000
2.236,2026-06-17T17:41:13.924000
2.238,2026-06-17T17:41:13.926000
2.24,2026-06-17T17:41:13.928000
2.242,2026-06-17T17:41:13.930000
2.244,2026-06-17T17:41:13.932000
2.246,2026-06-17T17:41:13.934000
2.248,2026-06-17T17:41:13.936000
2.25,2026-06-17T17:41:13.938000
2.252,2026-06-17T17:41:13.940000
2.254,2026-06-17T17:41:13.942000
2.256,2026-06-17T17:41:13.944000
2.258,2026-06-17T17:41:13.946000
2.26,2026-06-17T17:41:13.948000
2.262,2026-06-17T17:41:13.950000
2.264,2026-06-17T17:41:13.952000
2.266,2026-06-17T17:41:13.954000
2.268,2026-06-17T17:41:13.956000
2.27,2026-06-17T17:41:13.958000
2.272,2026-06-17T17:41:13.960000
2.274,2026-06-17T17:41:13.962000
2.276,2026-06-17T17:41:13.964000
2.278,2026-06-17T17:41:13.966000
2.28,2026-06-17T17:41:13.968000
2.282,2026-06-17T17:41:13.970000
2.284,2026-06-17T17:41:13.972000
2.286,2026-06-17T17:41:13.974000
2.288,2026-06-17T17:41:13.976000
2.29,2026-06-17T17:41:13.978000
2.292,2026-06-17T17:41:13.980000
2.294,2026-06-17T17:41:13.982000
2.296,2026-06-17T17:41:13.984000
2.298,2026-06-17T17:41:13.986000
2.3,2026-06-17T17:41:13.988000
2.302,2026-06-17T17:41:13.990000
2.304,2026-06-17T17:41:13.992000
2.306,2026-06-17T17:41:13.994000
2.308,2026-06-17T17:41:13.996000
2.31,2026-06-17T17:41:13.998000
2.312,2026-06-17T17:41:14.000000
2.314,2026-06-17T17:41:14.002000
2.316,2026-06-17T17:41:14.004000
2.318,2026-06-17T17:41:14.006000
2.32,2026-06-17T17:41:14.008000
2.322,2026-06-17T17:41:14.010000
2.324,2026-06-17T17:41:14.012000
2.326,2026-06-17T17:41:14.014000
2.328,2026-06-17T17:41:14.016000
2.33,2026-06-17T17:41:14.018000
2.332,2026-06-17T17:41:14.020000
2.334,2026-06-17T17:41:14.022000
2.336,2026-06-17T17:41:14.024000
2.338,2026-06-17T17:41:14.026000
2.34,2026-06-17T17:41:14.028000
2.342,2026-06-17T17:41:14.030000
2.344,2026-06-17T17:41:14.032000
2.346,2026-06-17T17:41:14.034000
2.348,2026-06-17T17:41:14.036000
2.35,2026-06-17T17:41:14.038000
2.352,2026-06-17T17:41:14.040000
2.354,2026-06-17T17:41:14.042000
2.356,2026-06-17T17:41:14.044000
2.358,2026-06-17T17:41:14.046000
2.36,2026-06-17T17:41:14.048000
2.362,2026-06-17T17:41:14.050000
2.364,2026-06-17T17:41:14.052000
2.366,2026-06-17T17:41:14.054000
2.368,2026-06-17T17:41:14.056000
2.37,2026-06-17T17:41:14.058000
2.372,2026-06-17T17:41:14.060000
2.374,2026-06-17T17:41:14.062000
2.376,2026-06-17T17:41:14.064000
2.378,2026-06-17T17:41:14.066000
2.38,2026-06-17T17:41:14.068000
2.382,2026-06-17T17:41:14.070000
2.384,2026-06-17T17:41:14.072000
2.386,2026-06-17T17:41:14.074000
2.388,2026-06-17T17:41:14.076000
2.39,2026-06-17T17:41:14.078000
2.392,2026-06-17T17:41:14.080000
2.394,2026-06-17T17:41:14.082000
2.396,2026-06-17T17:41:14.084000
2.398,2026-06-17T17:41:14.086000
2.4,2026-06-17T17:41:14.088000
2.402,2026-06-17T17:41:14.090000
2.404,2026-06-17T17:41:14.092000
2.406,2026-06-17T17:41:14.094000
2.408,2026-06-17T17:41:14.096000
2.41,2026-06-17T17:41:14.098000
2.412,2026-06-17T17:41:14.100000
2.414,2026-06-17T17:41:14.102000
2.416,2026-06-17T17:41:14.104000
2.418,2026-06-17T17:41:14.106000
2.42,2026-06-17T17:41:14.108000
2.422,2026-06-17T17:41:14.110000
2.424,2026-06-17T17:41:14.112000
2.426,2026-06-17T17:41:14.114000
2.428,2026-06-17T17:41:14.116000
2.43,2026-06-17T17:41:14.118000
2.432,2026-06-17T17:41:14.120000
2.434,2026-06-17T17:41:14.122000
2.436,2026-06-17T17:41:14.124000
2.438,2026-06-17T17:41:14.126000
2.44,2026-06-17T17:41:14.128000
2.442,2026-06-17T17:41:14.130000
2.444,2026-06-17T17:41:14.132000
2.446,2026-06-17T17:41:14.134000
2.448,2026-06-17T17:41:14.136000
2.45,2026-06-17T17:41:14.138000
2.452,2026-06-17T17:41:14.140000
2.454,2026-06-17T17:41:14.142000
2.456,2026-06-17T17:41:14.144000
2.458,2026-06-17T17:41:14.146000
2.46,2026-06-17T17:41:14.148000
2.462,2026-06-17T17:41:14.150000
2.464,2026-06-17T17:41:14.152000
2.466,2026-06-17T17:41:14.154000
2.468,2026-06-17T17:41:14.156000
2.47,2026-06-17T17:41:14.158000
2.472,2026-06-17T17:41:14.160000
2.474,2026-06-17T17:41:14.162000
2.476,2026-06-17T17:41:14.164000
2.478,2026-06-17T17:41:14.166000
2.48,2026-06-17T17:41:14.168000
2.482,2026-06-17T17:41:14.170000
2.484,2026-06-17T17:41:14.172000
2.486,2026-06-17T17:41:14.174000
2.488,2026-06-17T17:41:14.176000
2.49,2026-06-17T17:41:14.178000
2.492,2026-06-17T17:41:14.180000
2.494,2026-06-17T17:41:14.182000
2.496,2026-06-17T17:41:14.184000
2.498,2026-06-17T17:41:14.186000
2.5,2026-06-17T17:41:14.188000
2.502,2026-06-17T17:41:14.190000
2.504,2026-06-17T17:41:14.192000
2.506,2026-06-17T17:41:14.194000
2.508,2026-06-17T17:41:14.196000
2.51,2026-06-17T17:41:14.198000
2.512,2026-06-17T17:41:14.200000
2.514,2026-06-17T17:41:14.202000
2.516,2026-06-17T17:41:14.204000
2.518,2026-06-17T17:41:14.206000
2.52,2026-06-17T17:41:14.208000
2.522,2026-06-17T17:41:14.210000
2.524,2026-06-17T17:41:14.212000
2.526,2026-06-17T17:41:14.214000
2.528,2026-06-17T17:41:14.216000
2.53,2026-06-17T17:41:14.218000
2.532,2026-06-17T17:41:14.220000
2.534,2026-06-17T17:41:14.222000
2.536,2026-06-17T17:41:14.224000
2.538,2026-06-17T17:41:14.226000
2.54,2026-06-17T17:41:14.228000
2.542,2026-06-17T17:41:14.230000
2.544,2026-06-17T17:41:14.232000
2.546,2026-06-17T17:41:14.234000
2.548,2026-06-17T17:41:14.236000
2.55,2026-06-17T17:41:14.238000
2.552,2026-06-17T17:41:14.240000
2.554,2026-06-17T17:41:14.242000
2.556,2026-06-17T17:41:14.244000
2.558,2026-06-17T17:41:14.246000
2.56,2026-06-17T17:41:14.248000
2.562,2026-06-17T17:41:14.250000
2.564,2026-06-17T17:41:14.252000
2.566,2026-06-17T17:41:14.254000
2.568,2026-06-17T17:41:14.256000
2.57,2026-06-17T17:41:14.258000
2.572,2026-06-17T17:41:14.260000
2.574,2026-06-17T17:41:14.262000
2.576,2026-06-17T17:41:14.264000
2.578,2026-06-17T17:41:14.266000
2.58,2026-06-17T17:41:14.268000
2.582,2026-06-17T17:41:14.270000
2.584,2026-06-17T17:41:14.272000
2.586,2026-06-17T17:41:14.274000
2.588,2026-06-17T17:41:14.276000
2.59,2026-06-17T17:41:14.278000
2.592,2026-06-17T17:41:14.280000
2.594,2026-06-17T17:41:14.282000
2.596,2026-06-17T17:41:14.284000
2.598,2026-06-17T17:41:14.286000
2.6,2026-06-17T17:41:14.288000
2.602,2026-06-17T17:41:14.290000
2.604,2026-06-17T17:41:14.292000
2.606,2026-06-17T17:41:14.294000
2.608,2026-06-17T17:41:14.296000
2.61,2026-06-17T17:41:14.298000
2.612,2026-06-17T17:41:14.300000
2.614,2026-06-17T17:41:14.302000
2.616,2026-06-17T17:41:14.304000
2.618,2026-06-17T17:41:14.306000
2.62,2026-06-17T17:41:14.308000
2.622,2026-06-17T17:41:14.310000
2.624,2026-06-17T17:41:14.312000
2.626,2026-06-17T17:41:14.314000
2.628,2026-06-17T17:41:14.316000
2.63,2026-06-17T17:41:14.318000
2.632,2026-06-17T17:41:14.320000
2.634,2026-06-17T17:41:14.322000
2.636,2026-06-17T17:41:14.324000
2.638,2026-06-17T17:41:14.326000
2.64,2026-06-17T17:41:14.328000
2.642,2026-06-17T17:41:14.330000
2.644,2026-06-17T17:41:14.332000
2.646,2026-06-17T17:41:14.334000
2.648,2026-06-17T17:41:14.336000
2.65,2026-06-17T17:41:14.338000
2.652,2026-06-17T17:41:14.340000
2.654,2026-06-17T17:41:14.342000
2.656,2026-06-17T17:41:14.344000
2.658,2026-06-17T17:41:14.346000
2.66,2026-06-17T17:41:14.348000
2.662,2026-06-17T17:41:14.350000
2.664,2026-06-17T17:41:14.352000
2.666,2026-06-17T17:41:14.354000
2.668,2026-06-17T17:41:14.356000
2.67,2026-06-17T17:41:14.358000
2.672,2026-06-17T17:41:14.360000
2.674,2026-06-17T17:41:14.362000
2.676,2026-06-17T17:41:14.364000
2.678,2026-06-17T17:41:14.366000
2.68,2026-06-17T17:41:14.368000
2.682,2026-06-17T17:41:14.370000
2.684,2026-06-17T17:41:14.372000
2.686,2026-06-17T17:41:14.374000
2.688,2026-06-17T17:41:14.376000
2.69,2026-06-17T17:41:14.378000
2.692,2026-06-17T17:41:14.380000
2.694,2026-06-17T17:41:14.382000
2.696,2026-06-17T17:41:14.384000
2.698,2026-06-17T17:41:14.386000
2.7,2026-06-17T17:41:14.388000
2.702,2026-06-17T17:41:14.390000
2.704,2026-06-17T17:41:14.392000
2.706,2026-06-17T17:41:14.394000
2.708,2026-06-17T17:41:14.396000
2.71,2026-06-17T17:41:14.398000
2.712,2026-06-17T17:41:14.400000
2.714,2026-06-17T17:41:14.402000
2.716,2026-06-17T17:41:14.404000
2.718,2026-06-17T17:41:14.406000
2.72,2026-06-17T17:41:14.408000
2.722,2026-06-17T17:41:14.410000
2.724,2026-06-17T17:41:14.412000
2.726,2026-06-17T17:41:14.414000
2.728,2026-06-17T17:41:14.416000
2.73,2026-06-17T17:41:14.418000
2.732,2026-06-17T17:41:14.420000
2.734,2026-06-17T17:41:14.422000
2.736,2026-06-17T17:41:14.424000
2.738,2026-06-17T17:41:14.426000
2.74,2026-06-17T17:41:14.428000
2.742,2026-06-17T17:41:14.430000
2.744,2026-06-17T17:41:14.432000
2.746,2026-06-17T17:41:14.434000
2.748,2026-06-17T17:41:14.436000
2.75,2026-06-17T17:41:14.438000
2.752,2026-06-17T17:41:14.440000
2.754,2026-06-17T17:41:14.442000
2.756,2026-06-17T17:41:14.444000
2.758,2026-06-17T17:41:14.446000
2.76,2026-06-17T17:41:14.448000
2.762,2026-06-17T17:41:14.450000
2.764,2026-06-17T17:41:14.452000
2.766,2026-06-17T17:41:14.454000
2.768,2026-06-17T17:41:14.456000
2.77,2026-06-17T17:41:14.458000
2.772,2026-06-17T17:41:14.460000
2.774,2026-06-17T17:41:14.462000
2.776,2026-06-17T17:41:14.464000
2.778,2026-06-17T17:41:14.466000
2.78,2026-06-17T17:41:14.468000
2.782,2026-06-17T17:41:14.470000
2.784,2026-06-17T17:41:14.472000
2.786,2026-06-17T17:41:14.474000
2.788,2026-06-17T17:41:14.476000
